statNm,statId,chgerId,chgerType,addr,addrDetail,location,useTime,lat,lng,busiId,bnm,busiNm,busiCall,stat,statUpdDt,lastTsdt,lastTedt,nowTsdt,powerType,output,method,zcode,zscode,kind,kindDetail,parkingFree,note,limitYn,limitDetail,delYn,delDetail,trafficYn,year,regionName
한국개발연구원,CV002118,06,04,세종특별자치시 반곡동 203-34,"(반곡동, 한국개발연구원)",지상1층 입구 진입 후 좌측 주차장,09:00~18:00,36.48211932,127.3100697,CV,채비,채비,1522-2573,2,20250515093529,20250515091339,20250515093429,,,200,동시,36,36110,A0,A003,Y,,Y,시설 사용자 외 이용이 제한될 수 있음,N,,N,2023,세종특별자치시
한국개발연구원,CV002118,07,04,세종특별자치시 반곡동 203-34,"(반곡동, 한국개발연구원)",지상1층 입구 진입 후 좌측 주차장,09:00~18:00,36.48211932,127.3100697,CV,채비,채비,1522-2573,2,20250515125029,20250515122950,20250515124803,,,200,동시,36,36110,A0,A003,Y,,Y,시설 사용자 외 이용이 제한될 수 있음,N,,N,2023,세종특별자치시
한국개발연구원,CV002118,08,04,세종특별자치시 반곡동 203-34,"(반곡동, 한국개발연구원)",지상1층 입구 진입 후 좌측 주차장,09:00~18:00,36.48211932,127.3100697,CV,채비,채비,1522-2573,2,20250514042527,20250507124923,20250507125224,,,200,동시,36,36110,A0,A003,Y,,Y,시설 사용자 외 이용이 제한될 수 있음,N,,N,2023,세종특별자치시
종촌종합복지센터,CV002162,01,04,세종특별자치시 도움1로 116,"(종촌동, 종촌종합복지센터)",지상1층 입구 정면 주차장,09:00~18:00,36.502364481,127.24670593,CV,채비,채비,1522-2573,2,20250515132028,20250515130039,20250515131548,,,200,동시,36,36110,I0,I006,Y,,N,,N,,N,2023,세종특별자치시
종촌종합복지센터,CV002162,02,04,세종특별자치시 도움1로 116,"(종촌동, 종촌종합복지센터)",지상1층 입구 정면 주차장,09:00~18:00,36.502364481,127.24670593,CV,채비,채비,1522-2573,2,20250515132028,20250515131134,20250515131923,,,200,동시,36,36110,I0,I006,Y,,N,,N,,N,2023,세종특별자치시
웅진택시,CV002222,01,04,세종특별자치시 장군면 들말양지길 118,"(송학리, 웅진택시)",지상1층 택시차고지,24시간 이용가능,36.533553999,127.18808500,CV,채비,채비,1522-2573,2,20250515091527,20250515085801,20250515091405,,,200,동시,36,36110,G0,G004,Y,,Y,택시차고지 차량이 다수로 이용이 어려울수 있음,N,,N,2023,세종특별자치시
웅진택시,CV002222,02,04,세종특별자치시 장군면 들말양지길 118,"(송학리, 웅진택시)",지상1층 택시차고지,24시간 이용가능,36.533553999,127.18808500,CV,채비,채비,1522-2573,2,20250515041026,20250515014820,20250515020210,,,200,동시,36,36110,G0,G004,Y,,Y,택시차고지 차량이 다수로 이용이 어려울수 있음,N,,N,2023,세종특별자치시
웅진택시,CV002222,03,04,세종특별자치시 장군면 들말양지길 118,"(송학리, 웅진택시)",지상1층 택시차고지,24시간 이용가능,36.533553999,127.18808500,CV,채비,채비,1522-2573,2,20250515042027,20250512122736,20250512122852,,,200,동시,36,36110,G0,G004,Y,,Y,택시차고지 차량이 다수로 이용이 어려울수 있음,N,,N,2023,세종특별자치시
웅진택시,CV002222,04,04,세종특별자치시 장군면 들말양지길 118,"(송학리, 웅진택시)",지상1층 택시차고지,24시간 이용가능,36.533553999,127.18808500,CV,채비,채비,1522-2573,2,20250515042027,20250512122511,20250512122633,,,200,동시,36,36110,G0,G004,Y,,Y,택시차고지 차량이 다수로 이용이 어려울수 있음,N,,N,2023,세종특별자치시
새롬종합복지센터,CV002303,01,04,세종특별자치시 새롬로 14,"(새롬동, 새롬종합복지센터)",지상1층 주차장 출입구 50m 직진후 좌측,09:00~18:00,36.4868216,127.2563753,CV,채비,채비,1522-2573,2,20250515043029,20250514200530,20250514210406,,,200,동시,36,36110,I0,I006,Y,,N,,N,,N,2023,세종특별자치시
새롬종합복지센터,CV002303,02,04,세종특별자치시 새롬로 14,"(새롬동, 새롬종합복지센터)",지상1층 주차장 출입구 50m 직진후 좌측,09:00~18:00,36.4868216,127.2563753,CV,채비,채비,1522-2573,2,20250515043029,20250514183043,20250514184903,,,200,동시,36,36110,I0,I006,Y,,N,,N,,N,2023,세종특별자치시
새롬종합복지센터,CV002303,03,04,세종특별자치시 새롬로 14,"(새롬동, 새롬종합복지센터)",지상1층 주차장 출입구 50m 직진후 좌측,09:00~18:00,36.4868216,127.2563753,CV,채비,채비,1522-2573,2,20250515132028,20250515130121,20250515131543,,,200,동시,36,36110,I0,I006,Y,,N,,N,,N,2023,세종특별자치시
새롬종합복지센터,CV002303,04,04,세종특별자치시 새롬로 14,"(새롬동, 새롬종합복지센터)",지상1층 주차장 출입구 50m 직진후 좌측,09:00~18:00,36.4868216,127.2563753,CV,채비,채비,1522-2573,2,20250515053525,20250513131255,20250513140842,,,200,동시,36,36110,I0,I006,Y,,N,,N,,N,2023,세종특별자치시
아름동행정복지센터,CV002545,01,06,세종특별자치시 보듬3로 114,"(아름동, 아름동행정복지센터)",지상1층 주차장 입구 진입 후 우측,09:00~18:00,36.5124316,127.2469245,CV,채비,채비,1522-2573,2,20250515081536,20250515071313,20250515081059,,,50,단독,36,36110,A0,A003,Y,,N,,N,,N,2023,세종특별자치시
에쓰오일 세종구도일주유소,CV002585,01,04,세종특별자치시 시청대로 669,"(집현동, SOIL)",지상1층 주차장,24시간 이용가능,36.4926037,127.3266697,CV,채비,채비,1522-2573,2,20250515021532,20250514110333,20250514115716,,,200,동시,36,36110,E0,E007,Y,,N,,N,,N,2023,세종특별자치시
에쓰오일 세종구도일주유소,CV002585,02,04,세종특별자치시 시청대로 669,"(집현동, SOIL)",지상1층 주차장,24시간 이용가능,36.4926037,127.3266697,CV,채비,채비,1522-2573,2,20250515150540,20250515144620,20250515150032,,,200,동시,36,36110,E0,E007,Y,,N,,N,,N,2023,세종특별자치시
새롬동복합커뮤니티센터,CV003174,01,02,세종특별자치시 새롬중앙로 44,"(새롬동, 새롬동복합커뮤니티센터)",지상1층 주차장,24시간 이용가능,36.485227000,127.25188499,CV,채비,채비,1522-2573,3,20250515155043,20250515154605,20250515154612,20250515154605,,7,단독,36,36110,A0,A003,Y,,N,,N,,N,2024,세종특별자치시
도담동행정복지센터,CV003180,01,04,세종특별자치시 보람로 77,"(도담동, 도담동주민센터)",지하1층 주차장,24시간 이용가능,36.515418000,127.26174499,CV,채비,채비,1522-2573,2,20250514213042,20250514204447,20250514212934,,,100,동시,36,36110,A0,A002,N,,N,,N,,N,2024,세종특별자치시
도담동행정복지센터,CV003180,02,04,세종특별자치시 보람로 77,"(도담동, 도담동주민센터)",지하1층 주차장,24시간 이용가능,36.515418000,127.26174499,CV,채비,채비,1522-2573,2,20250514130045,20250514121421,20250514121428,,,100,동시,36,36110,A0,A002,N,,N,,N,,N,2024,세종특별자치시
대평동행정복지센터,CV003368,01,04,세종특별자치시 대평1길 10,"(대평동, 대평동복합커뮤니티센터)",지상1층 주차장,24시간 이용가능,36.470979,127.279327,CV,채비,채비,1522-2573,2,20250515151041,20250515145314,20250515150555,,,100,동시,36,36110,A0,A002,N,,N,,N,,N,2023,세종특별자치시
대평동행정복지센터,CV003368,02,04,세종특별자치시 대평1길 10,"(대평동, 대평동복합커뮤니티센터)",지상1층 주차장,24시간 이용가능,36.470979,127.279327,CV,채비,채비,1522-2573,2,20250514204541,20250514201610,20250514204347,,,100,동시,36,36110,A0,A002,N,,N,,N,,N,2023,세종특별자치시
세종 SM메디컬센타,CV003400,01,02,세종특별자치시 한누리대로 2281,"(대평동, SM메디컬센터)",지하1층 주차장,24시간 이용가능,36.471273999,127.27591199,CV,채비,채비,1522-2573,2,20250515132519,20250513183450,20250513190300,,,7,단독,36,36110,I0,I001,N,,N,,N,,N,2023,세종특별자치시
세종 SM메디컬센타,CV003400,02,02,세종특별자치시 한누리대로 2281,"(대평동, SM메디컬센터)",지하1층 주차장,24시간 이용가능,36.471273999,127.27591199,CV,채비,채비,1522-2573,2,20250515132519,20250513090136,20250513175045,,,7,단독,36,36110,I0,I001,N,,N,,N,,N,2023,세종특별자치시
소담동복합커뮤니티센터,CV003693,01,06,세종특별자치시 한누리대로 2023,"(소담동, 소담동주민센터)",지하1층 주차장 진입 후 왼쪽,24시간 이용가능,36.484061000,127.30038099,CV,채비,채비,1522-2573,2,20250515150048,20250514182835,20250514184556,,,50,단독,36,36110,A0,A004,N,,N,,N,,N,2023,세종특별자치시
티스테이션 서세종점,CV003738,01,04,세종특별자치시 장군면 장척로 570,"(봉안리, 티스테이션)",지상1층 주차장,09:00~19:00,36.4991346,127.2208353,CV,채비,채비,1522-2573,2,20250515085543,20250515082928,20250515085337,,,200,동시,36,36110,F0,F001,Y,,N,티스테이션 이용과 상관없이 충전소 이용 가능,N,,N,2023,세종특별자치시
티스테이션 서세종점,CV003738,02,04,세종특별자치시 장군면 장척로 570,"(봉안리, 티스테이션)",지상1층 주차장,09:00~19:00,36.4991346,127.2208353,CV,채비,채비,1522-2573,2,20250515142044,20250515131946,20250515141949,,,200,동시,36,36110,F0,F001,Y,,N,티스테이션 이용과 상관없이 충전소 이용 가능,N,,N,2023,세종특별자치시
종촌동복합커뮤니티센터,CV003759,01,06,세종특별자치시 도움3로 125,"(종촌동, 종촌동주민센터)",지상1층 주차장,24시간 이용가능,36.504641000,127.2468570,CV,채비,채비,1522-2573,2,20250515130046,20250515115948,20250515125947,,,50,단독,36,36110,A0,A004,N,,N,,N,,N,2024,세종특별자치시
종촌동복합커뮤니티센터,CV003759,02,02,세종특별자치시 도움3로 125,"(종촌동, 종촌동주민센터)",지상1층 주차장,24시간 이용가능,36.504641000,127.2468570,CV,채비,채비,1522-2573,2,20250514165545,20250514160111,20250514165102,,,7,단독,36,36110,A0,A004,N,,N,,N,,N,2024,세종특별자치시
삼성생명세종빌딩,CV003961,01,06,세종특별자치시 한누리대로 269,"(나성동, 삼성생명세종빌딩)",지하1층 주차장,24시간 이용가능,36.488171,127.25660700,CV,채비,채비,1522-2573,2,20250512135049,20250512130448,20250512134608,,,50,단독,36,36110,H0,H003,N,,N,,N,,N,2024,세종특별자치시
삼성생명세종빌딩,CV003961,02,02,세종특별자치시 한누리대로 269,"(나성동, 삼성생명세종빌딩)",지하1층 주차장,24시간 이용가능,36.488171,127.25660700,CV,채비,채비,1522-2573,2,20250514115546,20250514112820,20250514115136,,,7,단독,36,36110,H0,H003,N,,N,,N,,N,2024,세종특별자치시
삼성생명세종빌딩,CV003961,03,02,세종특별자치시 한누리대로 269,"(나성동, 삼성생명세종빌딩)",지하1층 주차장,24시간 이용가능,36.488171,127.25660700,CV,채비,채비,1522-2573,2,20250507151049,20250429180116,20250430003948,,,7,단독,36,36110,H0,H003,N,,N,,N,,N,2024,세종특별자치시
새뜸마을2단지아파트,CV004029,01,02,세종특별자치시 새롬남로 17,"(새롬동, 새뜸마을2단지)",지하1층 주차장,24시간 이용가능,36.483949000,127.24857999,CV,채비,채비,1522-2573,2,20250515011546,20250514173643,20250515011134,,,7,단독,36,36110,H0,H001,Y,,Y,입주민 외 이용제한 있을 수 있음,N,,N,2024,세종특별자치시
새뜸마을2단지아파트,CV004029,02,02,세종특별자치시 새롬남로 17,"(새롬동, 새뜸마을2단지)",지하1층 주차장,24시간 이용가능,36.483949000,127.24857999,CV,채비,채비,1522-2573,2,20250513021043,20250512175420,20250513020746,,,7,단독,36,36110,H0,H001,Y,,Y,입주민 외 이용제한 있을 수 있음,N,,N,2024,세종특별자치시
새뜸마을2단지아파트,CV004029,03,02,세종특별자치시 새롬남로 17,"(새롬동, 새뜸마을2단지)",지하1층 주차장,24시간 이용가능,36.483949000,127.24857999,CV,채비,채비,1522-2573,2,20250515082546,20250514193821,20250515082441,,,7,단독,36,36110,H0,H001,Y,,Y,입주민 외 이용제한 있을 수 있음,N,,N,2024,세종특별자치시
새뜸마을2단지아파트,CV004029,04,02,세종특별자치시 새롬남로 17,"(새롬동, 새뜸마을2단지)",지하1층 주차장,24시간 이용가능,36.483949000,127.24857999,CV,채비,채비,1522-2573,2,20250513202545,20250513174607,20250513202228,,,7,단독,36,36110,H0,H001,Y,,Y,입주민 외 이용제한 있을 수 있음,N,,N,2024,세종특별자치시
새뜸마을2단지아파트,CV004029,05,02,세종특별자치시 새롬남로 17,"(새롬동, 새뜸마을2단지)",지하1층 주차장,24시간 이용가능,36.483949000,127.24857999,CV,채비,채비,1522-2573,2,20250514215046,20250514185804,20250514214848,,,7,단독,36,36110,H0,H001,Y,,Y,입주민 외 이용제한 있을 수 있음,N,,N,2024,세종특별자치시
새뜸마을2단지아파트,CV004029,06,02,세종특별자치시 새롬남로 17,"(새롬동, 새뜸마을2단지)",지하1층 주차장,24시간 이용가능,36.483949000,127.24857999,CV,채비,채비,1522-2573,2,20250514223050,20250514195349,20250514222635,,,7,단독,36,36110,H0,H001,Y,,Y,입주민 외 이용제한 있을 수 있음,N,,N,2024,세종특별자치시
새뜸마을2단지아파트,CV004029,07,02,세종특별자치시 새롬남로 17,"(새롬동, 새뜸마을2단지)",지하1층 주차장,24시간 이용가능,36.483949000,127.24857999,CV,채비,채비,1522-2573,2,20250515030545,20250514204904,20250515030453,,,7,단독,36,36110,H0,H001,Y,,Y,입주민 외 이용제한 있을 수 있음,N,,N,2024,세종특별자치시
새뜸마을2단지아파트,CV004029,08,02,세종특별자치시 새롬남로 17,"(새롬동, 새뜸마을2단지)",지하1층 주차장,24시간 이용가능,36.483949000,127.24857999,CV,채비,채비,1522-2573,2,20250514081547,20250512081058,20250512151845,,,7,단독,36,36110,H0,H001,Y,,Y,입주민 외 이용제한 있을 수 있음,N,,N,2024,세종특별자치시
새뜸마을2단지아파트,CV004029,09,02,세종특별자치시 새롬남로 17,"(새롬동, 새뜸마을2단지)",지하1층 주차장,24시간 이용가능,36.483949000,127.24857999,CV,채비,채비,1522-2573,2,20250514234546,20250514202739,20250514234016,,,7,단독,36,36110,H0,H001,Y,,Y,입주민 외 이용제한 있을 수 있음,N,,N,2024,세종특별자치시
새뜸마을2단지아파트,CV004029,10,02,세종특별자치시 새롬남로 17,"(새롬동, 새뜸마을2단지)",지하1층 주차장,24시간 이용가능,36.483949000,127.24857999,CV,채비,채비,1522-2573,2,20250515152048,20250512072910,20250512124809,,,7,단독,36,36110,H0,H001,Y,,Y,입주민 외 이용제한 있을 수 있음,N,,N,2024,세종특별자치시
새뜸마을2단지아파트,CV004029,11,02,세종특별자치시 새롬남로 17,"(새롬동, 새뜸마을2단지)",지하1층 주차장,24시간 이용가능,36.483949000,127.24857999,CV,채비,채비,1522-2573,2,20250515080046,20250514191147,20250515011150,,,7,단독,36,36110,H0,H001,Y,,Y,입주민 외 이용제한 있을 수 있음,N,,N,2024,세종특별자치시
새뜸마을2단지아파트,CV004029,12,02,세종특별자치시 새롬남로 17,"(새롬동, 새뜸마을2단지)",지하1층 주차장,24시간 이용가능,36.483949000,127.24857999,CV,채비,채비,1522-2573,2,20250515022545,20250514212008,20250515022025,,,7,단독,36,36110,H0,H001,Y,,Y,입주민 외 이용제한 있을 수 있음,N,,N,2024,세종특별자치시
새뜸마을2단지아파트,CV004029,13,02,세종특별자치시 새롬남로 17,"(새롬동, 새뜸마을2단지)",지하1층 주차장,24시간 이용가능,36.483949000,127.24857999,CV,채비,채비,1522-2573,2,20250514081548,20250503182306,20250504034933,,,7,단독,36,36110,H0,H001,Y,,Y,입주민 외 이용제한 있을 수 있음,N,,N,2025,세종특별자치시
새뜸마을2단지아파트,CV004029,14,02,세종특별자치시 새롬남로 17,"(새롬동, 새뜸마을2단지)",지하1층 주차장,24시간 이용가능,36.483949000,127.24857999,CV,채비,채비,1522-2573,2,20250515075047,20250514203721,20250515074823,,,7,단독,36,36110,H0,H001,Y,,Y,입주민 외 이용제한 있을 수 있음,N,,N,2025,세종특별자치시
새뜸마을2단지아파트,CV004029,15,02,세종특별자치시 새롬남로 17,"(새롬동, 새뜸마을2단지)",지하1층 주차장,24시간 이용가능,36.483949000,127.24857999,CV,채비,채비,1522-2573,2,20250515045545,20250514171347,20250515045456,,,7,단독,36,36110,H0,H001,Y,,Y,입주민 외 이용제한 있을 수 있음,N,,N,2025,세종특별자치시
새뜸마을2단지아파트,CV004029,16,02,세종특별자치시 새롬남로 17,"(새롬동, 새뜸마을2단지)",지하1층 주차장,24시간 이용가능,36.483949000,127.24857999,CV,채비,채비,1522-2573,2,20250513235544,20250513213929,20250513235306,,,7,단독,36,36110,H0,H001,Y,,Y,입주민 외 이용제한 있을 수 있음,N,,N,2025,세종특별자치시
새뜸마을2단지아파트,CV004029,17,02,세종특별자치시 새롬남로 17,"(새롬동, 새뜸마을2단지)",지하1층 주차장,24시간 이용가능,36.483949000,127.24857999,CV,채비,채비,1522-2573,2,20250514161556,20250514143806,20250514161106,,,7,단독,36,36110,H0,H001,Y,,Y,입주민 외 이용제한 있을 수 있음,N,,N,2025,세종특별자치시
새뜸마을2단지아파트,CV004029,18,02,세종특별자치시 새롬남로 17,"(새롬동, 새뜸마을2단지)",지하1층 주차장,24시간 이용가능,36.483949000,127.24857999,CV,채비,채비,1522-2573,2,20250511222546,20250511172030,20250511222124,,,7,단독,36,36110,H0,H001,Y,,Y,입주민 외 이용제한 있을 수 있음,N,,N,2025,세종특별자치시
새뜸마을2단지아파트,CV004029,19,02,세종특별자치시 새롬남로 17,"(새롬동, 새뜸마을2단지)",지하1층 주차장,24시간 이용가능,36.483949000,127.24857999,CV,채비,채비,1522-2573,2,20250514130052,20250514104616,20250514125248,,,7,단독,36,36110,H0,H001,Y,,Y,입주민 외 이용제한 있을 수 있음,N,,N,2025,세종특별자치시
새뜸마을2단지아파트,CV004029,20,02,세종특별자치시 새롬남로 17,"(새롬동, 새뜸마을2단지)",지하1층 주차장,24시간 이용가능,36.483949000,127.24857999,CV,채비,채비,1522-2573,2,20250510221545,20250510160459,20250510221027,,,7,단독,36,36110,H0,H001,Y,,Y,입주민 외 이용제한 있을 수 있음,N,,N,2025,세종특별자치시
새뜸마을2단지아파트,CV004029,21,02,세종특별자치시 새롬남로 17,"(새롬동, 새뜸마을2단지)",지하1층 주차장,24시간 이용가능,36.483949000,127.24857999,CV,채비,채비,1522-2573,2,20250514170059,20250504084343,20250504095917,,,7,단독,36,36110,H0,H001,Y,,Y,입주민 외 이용제한 있을 수 있음,N,,N,2025,세종특별자치시
새뜸마을2단지아파트,CV004029,22,02,세종특별자치시 새롬남로 17,"(새롬동, 새뜸마을2단지)",지하1층 주차장,24시간 이용가능,36.483949000,127.24857999,CV,채비,채비,1522-2573,2,20250514202549,20250514134812,20250514202123,,,7,단독,36,36110,H0,H001,Y,,Y,입주민 외 이용제한 있을 수 있음,N,,N,2025,세종특별자치시
보람동행정복지센터,CV004074,01,06,세종특별자치시 호려울로 42,"(보람동, 보람동주민센터)",지상1층 주차장,24시간 이용가능,36.478784000,127.29060400,CV,채비,채비,1522-2573,2,20250514195041,20250514193309,20250514194917,,,50,단독,36,36110,A0,A002,Y,,N,,N,,N,2023,세종특별자치시
티스테이션 조치원점,CV004348,01,04,세종특별자치시 연서면 월성로 6,(월하리),지상1층 주차장,24시간 이용가능,36.57304519,127.28956625,CV,채비,채비,1522-2573,2,20250514034545,20250503095458,20250503102338,,,200,동시,36,36110,F0,F002,Y,티스테이션 이용과 상관없이 충전소 이용 가능,N,,N,,N,2024,세종특별자치시
티스테이션 조치원점,CV004348,02,04,세종특별자치시 연서면 월성로 6,(월하리),지상1층 주차장,24시간 이용가능,36.57304519,127.28956625,CV,채비,채비,1522-2573,2,20250514220551,20250514214039,20250514220458,,,200,동시,36,36110,F0,F002,Y,티스테이션 이용과 상관없이 충전소 이용 가능,N,,N,,N,2024,세종특별자치시
새샘마을9단지 지하2층 910912동 근처 A29기둥,EC000868,01,02,세종특별자치시 국책연구원1로 15,null,913동5~6라인B2층,24시간 이용가능,36.4891999,127.30155,EC,이지차저,이지차저,1544-3332,2,20250510082605,20250509200020,20250509210234,,,7,단독,36,36110,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,세종특별자치시
새샘마을9단지 지하2층 910912동 근처 A29기둥,EC000868,02,02,세종특별자치시 국책연구원1로 15,null,913동5~6라인B2층,24시간 이용가능,36.4891999,127.30155,EC,이지차저,이지차저,1544-3332,2,20250510151805,20250509191311,20250510055136,,,7,단독,36,36110,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,세종특별자치시
새샘마을9단지 지하2층 910912동 근처 A29기둥,EC000868,03,02,세종특별자치시 국책연구원1로 15,null,913동5~6라인B2층,24시간 이용가능,36.4891999,127.30155,EC,이지차저,이지차저,1544-3332,2,20250515073409,20250514191623,20250515001341,,,7,단독,36,36110,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,세종특별자치시
새샘마을9단지 지하2층 910912동 근처 A29기둥,EC000868,04,02,세종특별자치시 국책연구원1로 15,null,913동5~6라인B2층,24시간 이용가능,36.4891999,127.30155,EC,이지차저,이지차저,1544-3332,2,20250514154806,20250514120336,20250514152731,,,7,단독,36,36110,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,세종특별자치시
새샘마을9단지 지하2층 910912동 근처 A29기둥,EC000868,05,02,세종특별자치시 국책연구원1로 15,null,913동5~6라인B2층,24시간 이용가능,36.4891999,127.30155,EC,이지차저,이지차저,1544-3332,2,20250511112405,20250511002847,20250511025213,,,7,단독,36,36110,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,세종특별자치시
새샘마을9단지 지하2층 910912동 근처 A29기둥,EC000868,06,02,세종특별자치시 국책연구원1로 15,null,913동5~6라인B2층,24시간 이용가능,36.4891999,127.30155,EC,이지차저,이지차저,1544-3332,2,20250514090806,20250513204806,20250514080300,,,7,단독,36,36110,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,세종특별자치시
새샘마을9단지 지하2층 910912동 근처 A29기둥,EC000868,07,02,세종특별자치시 국책연구원1로 15,null,913동5~6라인B2층,24시간 이용가능,36.4891999,127.30155,EC,이지차저,이지차저,1544-3332,2,20250513065006,20250512233359,20250513023207,,,7,단독,36,36110,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,세종특별자치시
새샘마을9단지 지하2층 910912동 근처 A29기둥,EC000868,08,02,세종특별자치시 국책연구원1로 15,null,913동5~6라인B2층,24시간 이용가능,36.4891999,127.30155,EC,이지차저,이지차저,1544-3332,2,20250515090414,20250514201828,20250515005022,,,7,단독,36,36110,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,세종특별자치시
새샘마을9단지 지하2층 910912동 근처 A29기둥,EC000868,09,02,세종특별자치시 국책연구원1로 15,null,913동5~6라인B2층,24시간 이용가능,36.4891999,127.30155,EC,이지차저,이지차저,1544-3332,2,20250515093206,20250514192450,20250515043123,,,7,단독,36,36110,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,세종특별자치시
새샘마을9단지 지하2층 910912동 근처 A29기둥,EC000868,10,02,세종특별자치시 국책연구원1로 15,null,913동5~6라인B2층,24시간 이용가능,36.4891999,127.30155,EC,이지차저,이지차저,1544-3332,2,20250513195006,20250513145304,20250513171428,,,7,단독,36,36110,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,세종특별자치시
새샘마을9단지 지하2층 910912동 근처 A29기둥,EC000868,11,02,세종특별자치시 국책연구원1로 15,null,913동5~6라인B2층,24시간 이용가능,36.4891999,127.30155,EC,이지차저,이지차저,1544-3332,2,20250515085007,20250514085841,20250514115250,,,7,단독,36,36110,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,세종특별자치시
새샘마을9단지 지하2층 910912동 근처 A29기둥,EC000868,12,02,세종특별자치시 국책연구원1로 15,null,913동5~6라인B2층,24시간 이용가능,36.4891999,127.30155,EC,이지차저,이지차저,1544-3332,2,20250514202606,20250514171408,20250514193132,,,7,단독,36,36110,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,세종특별자치시
새샘마을9단지 지하2층 910912동 근처 A29기둥,EC000868,13,02,세종특별자치시 국책연구원1로 15,null,913동5~6라인B2층,24시간 이용가능,36.4891999,127.30155,EC,이지차저,이지차저,1544-3332,2,20250515114406,20250514195827,20250515013531,,,7,단독,36,36110,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,세종특별자치시
새샘마을9단지 지하2층 910912동 근처 A29기둥,EC000868,14,02,세종특별자치시 국책연구원1로 15,null,913동5~6라인B2층,24시간 이용가능,36.4891999,127.30155,EC,이지차저,이지차저,1544-3332,2,20250515102212,20250514192259,20250515102027,,,7,단독,36,36110,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,세종특별자치시
세종우체국 (급),EC005029,01,04,세종특별자치시 시청대로 180,null,null,24시간 이용가능,36.480548792,127.29185587,EC,이지차저,이지차저,1544-3332,3,20250515152229,20250515152144,20250514153324,20250515152144,,50,단독,36,36110,A0,A003,N,관리 시설에 따른 이용 제한이 있을 수 있음 ,N,,N,,N,2024,세종특별자치시
그랜드프라자,EC360001,01,02,세종특별자치시 마음로 74,null,지하2층 주차장,24시간 이용가능,36.5052791,127.2340758,EC,이지차저,이지차저,1544-3332,2,20250429085414,20250422193049,20250422194215,,,11,단독,36,36110,G0,G004,Y,관리 시설에 따른 이용 제한이 있을 수 있음 ,N,,N,,Y,2024,세종특별자치시
그랜드프라자,EC360001,02,02,세종특별자치시 마음로 74,null,지하2층 주차장,24시간 이용가능,36.5052791,127.2340758,EC,이지차저,이지차저,1544-3332,2,20250429085414,20250414105651,20250414125143,,,11,단독,36,36110,G0,G004,Y,관리 시설에 따른 이용 제한이 있을 수 있음 ,N,,N,,Y,2024,세종특별자치시
페스티발2빌딩,EH200144,80,02,세종특별자치시 다정중앙로 52,null,지하주차장1층 A06구역,24시간 이용가능,36.4951815,127.2492573,EH,이앤에이치에너지,(주)이앤에이치에너지,043-260-1123,2,20250513181558,20250513084445,20250513151751,,,7,동시,36,36110,E0,E006,Y,,N,,N,,N,2023,세종특별자치시
페스티발2빌딩,EH200144,81,02,세종특별자치시 다정중앙로 52,null,지하주차장1층 A06구역,24시간 이용가능,36.4951815,127.2492573,EH,이앤에이치에너지,(주)이앤에이치에너지,043-260-1123,2,20250512195736,20250512193729,20250512195734,,,7,동시,36,36110,E0,E006,Y,,N,,N,,N,2023,세종특별자치시
새샘마을5단지한양수자인엘시티아파트,EH200163,01,02,세종특별자치시 남세종로 301,null,지하주차장1층~2층,24시간 이용가능,36.481331070,127.30443510,EH,이앤에이치에너지,(주)이앤에이치에너지,043-260-1123,2,20250512072933,20250511140257,20250511223735,,,7,동시,36,36110,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2023,세종특별자치시
새샘마을5단지한양수자인엘시티아파트,EH200163,02,02,세종특별자치시 남세종로 301,null,지하주차장1층~2층,24시간 이용가능,36.481331070,127.30443510,EH,이앤에이치에너지,(주)이앤에이치에너지,043-260-1123,2,20250510091503,20250509193101,20250510012741,,,7,동시,36,36110,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2023,세종특별자치시
새샘마을5단지한양수자인엘시티아파트,EH200163,03,02,세종특별자치시 남세종로 301,null,지하주차장1층~2층,24시간 이용가능,36.481331070,127.30443510,EH,이앤에이치에너지,(주)이앤에이치에너지,043-260-1123,2,20250514191214,20250514164410,20250514191214,,,7,단독,36,36110,H0,H001,Y,,Y,거주자외 출입제한,N,,N,2023,세종특별자치시
